TS Greedy -20 LR	Serviced: 1000, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,6,6,6,7,7,7,7,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,25,25,25,26,26,26,26,27,27,27,26,26,27,27,27,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,37,37,35,35,35,35,35,35,35,40,40,40,40,40,40,40,39,39,39,38,38,37,37,37,40,40,40,40,40,40,40,38,38,38,38,38,38,38,38,38,35,35,35,35,45,45,45,45,45,45,45,44,44,44,40,40,39,39,39,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,14,14,14,14,11,11,11,11,11,11,11,14,14,14,14,14,14,14,18,18,18,18,18,18,19,20,20,20,21,21,20,20,20,19,19,19,19,20,20,20,18,18,18,20,20,20,16,16,16,16,16,16,16,16,16,16,15,15,15,15,11,11,11,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,8,8,8,8,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,6,4,4,4,4,4,3,3,3,5,5,5,5,5,5,5,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,23,23,23,24,24,24,24,24,24,24,27,27,27,27,27,27,30,35,35,35,42,42,45,45,45,45,45,45,45,45,45,45,42,42,42,44,44,44,45,45,45,43,43,43,43,45,45,45,45,45,45,45,43,43,43,39,39,41,41,41,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,45,45,45,45,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,44,44,45,45,45,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,23,23,23,21,21,21,21,21,21,21,22,22,20,20,20,19,19,19,19,18,18,18,18,18,18,18,18,17,17,17,17,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,1,1,1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,23,23,23,23,23,23,14,14,14,14,14,14,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,21,21,21,21,21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,34,34,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-9336/1000,	30,7,-6,-6,-6,-67,-59,-64,-64,-40,26,23,35,21,35,35,35,35,35,35,35,35,35,35,35,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-45,-16,-16,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-7,-33,1,18,-7,37,-26,-26,-26,-26,-26,-26,-26,-26,-26,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-20,-20,-20,-20,-20,-20,-20,-20,36,36,36,36,36,36,36,36,36,-33,27,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,-12,-55,-55,-55,-55,-55,-41,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-41,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-25,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-20,-41,-34,-20,-25,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,13,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,38,38,38,38,38,38,23,36,36,36,36,29,-12,-25,1,-7,-26,11,-22,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-27,-30,-20,-25,13,36,36,36,36,29,29,29,29,29,29,29,29,29,29,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-2,-48,-46,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-35,-44,-42,-12,-26,-25,-35,1,11,-5,-26,21,22,-115,-104,-62,-49,-20,-25,-24,-24,4,22,10,-4,-22,-72,-57,-57,-57,-57,-57,-57,-57,-42,-26,-23,-25,-13,-35,-4,-4,-5,-26,28,-56,-20,17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-118,-84,-72,-62,-56,-61,-24,-24,-24,-22,19,10,17,-99,-76,-31,-35,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-20,-20,-20,-26,17,28,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,-49,-4,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-82,-61,-58,-31,-50,-22,17,-49,-4,-7,-23,-161,-82,-54,-53,-26,2,-7,6,12,-23,-14,-14,5,5,5,5,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-7,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,-52,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-18,-7,-30,0,-4,-8,-91,-77,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-4,5,5,5,5,16,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-17,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-86,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-68,-15,-18,-30,-23,-8,-14,-14,-14,-14,-8,0,-17,-35,16,-7,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-29,-32,12,24,-50,14,2,-9,6,28,-49,-50,-52,-29,-65,-43,-32,12,24,14,22,2,19,-6,13,-89,-30,-43,-9,-17,-35,-7,-10,12,-35,-39,20,-13,-10,-63,-66,-49,-43,-50,-52,-65,-43,-39,-32,-13,-1,-10,2,-70,-57,-30,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-43,-35,-37,-35,-10,-14,-52,-51,-65,-39,-70,-51,-47,-57,-10,-30,-37,-14,-35,-10,-85,-70,-51,-47,-57,-30,-35,-57

How wait,	30600/1000,	32,25,47,25,25,3,3,3,3,3,3,3,3,3,3,3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,30,30,30,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,38,38,38,38,38,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,19,19,19,19,19,19,19,24,37,29,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,42,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,24,29,54,54,54,54,54,50,42,38,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,75,40,40,40,40,40,40,40,40,40,40,40,79,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,24,29,59,42,2,2,2,2,2,2,2,2,10,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,48,27,27,27,27,27,27,27,27,27,27,27,57,24,9,48,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,38,60,40,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,61,48,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,2,2,108,40,80,48,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,61,60,40,38,24,43,31,27,12,81,90,62,62,48,66,10,2,2,2,10,7,8,40,83,82,82,82,82,82,82,82,82,82,82,60,40,24,43,31,22,36,36,36,36,36,36,36,36,36,36,36,40,27,36,36,12,18,16,2,96,80,14,19,57,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,47,47,47,47,47,47,47,47,47,47,47,47,47,47,96,62,62,48,36,80,2,2,2,21,23,7,19,8,7,84,85,40,22,36,57,36,36,36,36,36,36,36,36,36,36,36,36,40,27,12,18,14,6,16,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,11,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,106,49,49,21,23,19,7,17,11,30,129,40,57,40,27,51,51,51,51,51,12,18,27,6,4,30,30,27,86,86,86,86,86,86,86,86,86,86,86,86,45,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,34,6,48,18,42,26,94,72,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,71,71,71,71,71,71,71,71,71,71,71,71,71,71,23,30,17,27,11,26,26,26,26,8,4,40,40,40,40,40,40,40,40,40,40,40,40,40,35,46,46,46,46,46,46,46,46,46,46,46,46,46,46,78,57,51,51,51,51,51,51,51,51,51,51,51,51,51,51,67,36,48,30,34,26,18,35,36,8,6,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,33,9,3,57,13,32,10,23,30,17,27,57,50,33,9,3,13,10,5,33,19,44,25,57,48,15,15,44,39,35,36,33,6,16,24,26,15,57,18,45,34,30,17,27,57,53,70,39,57,33,45,39,24,34,5,15,15,15,15,15,15,15,15,15,15,15,15,44,36,33,15,16,53,70,69,41,57,28,24,41,34,28,33,41,15,16,53,68,28,24,41,28,15,41
