TS Greedy -10 LR	Serviced: 1000, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,4,4,3,3,3,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,26,26,27,27,28,28,28,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,23,23,23,23,23,23,23,23,25,25,25,26,26,26,26,26,26,26,28,28,28,28,28,28,31,31,31,31,33,33,33,33,33,35,35,35,35,36,36,36,37,37,37,40,40,40,37,37,37,38,38,38,38,19,19,19,18,18,18,18,24,24,24,27,27,29,29,29,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,43,43,43,39,39,39,39,39,39,39,39,39,39,39,39,39,37,37,37,37,38,38,36,36,36,33,33,33,33,35,35,35,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,43,43,42,42,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,40,40,40,42,42,42,42,42,42,42,45,45,45,45,45,45,44,45,45,45,45,45,43,43,43,40,40,40,40,38,38,38,38,38,38,36,36,36,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40,40,40,41,41,41,41,42,42,42,43,43,41,41,41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42,42,42,44,44,44,44,44,44,29,29,29,33,33,33,33,42,42,42,41,41,41,41,44,44,44,43,43,45,45,45,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,16,16,16,16,14,14,14,14,13,13,13,12,12,12,12,12,12,12,10,10,10,10,10,10,10,8,8,8,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,39,39,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,27,27,27,27,27,27,27,27,32,32,32,32,32,32,32,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,41,41,41,41,41,41,41,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-4038/1000,	26,33,26,27,28,28,17,30,-2,-16,26,-34,-16,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,35,35,35,35,35,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-9,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-25,-25,-25,-25,-25,-25,-25,-20,-12,-1,27,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,-1,-19,-25,16,16,16,16,16,16,16,16,16,16,8,-20,20,21,21,-19,-6,-20,7,-46,-25,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-19,-55,-55,-55,-55,-55,-55,-55,-55,-55,-19,-19,-6,-20,7,-46,-25,11,11,11,11,11,-20,7,-57,38,-47,-20,7,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,3,30,-69,-24,-25,-25,-25,-25,-25,-25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,29,29,29,29,29,29,29,29,29,29,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-83,-60,-58,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,-7,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-44,-44,-44,9,9,9,9,9,9,9,-66,-49,-29,-41,-7,-29,2,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-84,-92,-49,-41,-29,2,-23,26,-23,-25,22,-4,-4,-4,-4,-4,-4,31,-92,-49,-41,-29,-23,-30,-25,3,22,-23,-14,-14,-14,-14,-14,-14,-40,-25,-4,-13,-13,-13,-13,-13,-13,-13,-13,-13,-1,-102,-76,-67,-40,-23,-30,-25,-18,-18,-18,-18,22,30,32,35,-1,8,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-13,-13,-13,-13,-13,-40,-25,34,34,34,34,34,34,34,34,34,34,34,20,20,20,20,20,32,32,32,32,32,32,32,32,32,32,32,32,32,-55,-24,24,24,-54,-59,-30,-55,-1,20,20,20,20,20,21,24,24,24,24,24,24,24,24,24,24,24,24,24,-40,-24,-25,6,-59,-64,-32,-32,-32,-32,-32,-32,-32,-55,-3,-1,20,20,20,20,20,21,17,17,17,17,17,17,17,17,17,17,17,17,17,24,24,6,35,-40,-24,-25,6,-50,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,32,-81,-40,-24,-25,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,-55,-55,-50,-1,-44,12,12,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-35,-62,-55,-5,-8,-8,-8,-8,-8,-8,-8,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,15,-13,-79,-38,-44,-4,16,-3,11,19,12,4,-79,-53,-38,-44,-36,-4,-18,-27,11,19,16,-4,37,-62,-55,-21,-11,-13,12,4,-32,-13,14,-13,-74,-53,-44,-36,-27,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-18,-27,8,11,19,-32,16,-13,14,-4,-62,-55,-52,-39,-39,-39,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-13,12,4,-33,7,-25,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-27,-32,5,-13,14,-4,-55,-52,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-25,-13,-33,-44,4,-32,-13,-4,-106,-52,-31,-33,-22,-44,4,4,-104,-32,-13,-4,-31,-33,-28,-22,-28,-44,-17,-10,-28,-44,-17,-10,-51,-32,-61,-56,-44,-95,-61,-44

How wait,	24904/1000,	14,14,14,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,31,31,31,31,31,31,31,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,35,35,22,21,21,21,21,21,21,21,21,21,21,21,31,47,47,47,47,47,47,47,16,16,16,16,16,16,35,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,47,31,35,21,2,2,16,9,9,9,9,9,9,9,9,9,9,9,21,47,35,16,16,16,16,16,16,16,16,16,16,16,19,9,21,19,47,35,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,21,6,19,14,47,35,16,12,12,12,12,12,12,21,52,19,14,47,35,16,35,16,21,19,14,35,16,17,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,81,35,58,47,16,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58,16,27,27,27,27,27,13,13,13,13,13,13,13,13,13,13,13,61,24,62,62,62,62,62,62,62,14,35,1,17,16,17,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,35,35,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,31,58,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,43,43,43,43,43,43,43,43,43,35,68,63,62,14,35,1,37,16,17,35,30,31,2,2,2,2,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,47,23,23,23,23,23,23,23,5,68,62,14,35,40,1,16,35,30,31,2,2,2,2,12,40,47,35,42,42,42,42,42,42,42,5,63,43,43,43,43,43,78,62,35,40,16,63,35,30,31,43,2,2,2,2,35,40,47,42,27,28,15,51,51,51,51,51,51,51,51,51,51,51,51,20,10,70,62,35,8,45,63,35,30,31,43,2,2,2,2,51,42,15,20,8,0,3,10,30,47,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,29,29,29,29,29,29,29,51,51,51,51,51,27,22,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,62,43,19,45,63,72,31,51,18,18,18,18,18,18,18,18,18,18,18,62,42,15,20,22,10,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,47,43,27,19,20,45,63,51,18,18,18,18,18,18,18,18,18,18,18,18,62,42,15,22,10,4,4,4,4,4,21,21,21,21,21,21,21,21,21,21,21,21,21,3,47,43,48,38,19,20,13,29,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,6,47,32,43,48,38,20,29,36,51,62,88,42,63,22,10,13,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3,48,38,36,20,7,7,7,7,7,7,7,7,7,7,7,7,29,23,22,51,42,63,22,13,3,16,8,53,71,12,0,51,42,22,57,13,16,8,3,22,1,38,71,36,53,7,7,7,7,7,7,7,7,7,7,7,7,7,29,22,21,12,0,23,18,23,51,42,57,57,46,11,11,11,11,11,11,11,11,11,11,11,11,26,50,13,33,30,16,8,23,3,18,22,38,36,53,7,7,7,7,7,7,7,7,7,7,7,7,7,22,21,23,12,26,26,14,0,41,14,31,63,11,11,11,11,11,11,11,11,11,11,11,11,11,11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,13,33,23,33,18,22,36,53,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63,22,21,23,41,26,26,14,32,0,14,36,33,23,22,110,53,21,23,41,26,26,14,32,36,0,14,34,74,33,23,25,22,21,23,41,34,26,26,14,32,36,14,23,34,14,32,36,14,33,23,23,34,32,59,23,32
